"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"17206","54619421595688881718176288676678240753648601667","120","Available","Unspecified","","1684441152114000","1684441172251000"
"17207","54619421595688881718176288676678240753648601667","120","UnderConsideration","Unspecified","","1684441152114000","1684444580653000"
"17208","308047665494363513510612385564186435578842793232","7770000000000115524","Available","Unspecified","1013","1670101872466000","1684444821847000"
"17209","338109464937217794251093229037774383337","7770000000000115522","Available","Unspecified","","1684445999220000","1684445999508000"
"17210","338109464937217794251093229037774383337","7770000000000115522","UnderConsideration","Unspecified","","1684445999220000","1684446017097000"
"17211","5431725950810394017474694291879717195698610458060","4060741400007923344","Available","A2","1013","1359548940000000","1684446468722000"
"17212","5431725950810394017474694291879717195698610458060","4060741400007923344","UnderConsideration","A2","1013","1359548940000000","1684446693935000"
"17213","352328640756865042754476569674818958242320942","120","Available","Unspecified","","1684447181074000","1684447181296000"
"17214","352328640756865042754476569674818958242320942","120","UnderConsideration","Unspecified","","1684447181074000","1684447233715000"
"17215","4302496433957989650022888916565329863525","4060741400378686796","Available","C1","4060741400005179326","1621841407661000","1684450609946000"
"17216","4302496433957989650022888916565329863525","4060741400378686796","UnderConsideration","C1","4060741400005179326","1621841407661000","1684450610515000"
"17217","21797387433604761581395442552265417746467","4060741400007923322","Available","Unspecified","","1664561930077000","1684458289768000"
"17218","6118002470570475659184604371608650403617","4060741400021480842","Available","Unspecified","1011","1527256788942000","1684458501403000"
"17219","6249520013188811194735420522809647170960","4060741400009156249","UnderConsideration","Unspecified","","1678964636091000","1684474103282000"
"17220","1785366956123045217970856487209393770068","4060741400338461278","Available","B1","108","1484326380000000","1684475514116000"
"17221","27942302572693024997453519105193802226","4060741400007923359","Available","B1","1013","1642494019453000","1684480054113000"
"17222","27942302572693024997453519105193802226","4060741400007923359","UnderConsideration","B1","1013","1642494019453000","1684480154297000"
"17223","16352460088746332056324365850466170621239","4060741400009156250","Available","Unspecified","","1624622324176000","1684482980893000"
"17224","9910026098877037528899463813664840488608346","7770000000000115524","UnderConsideration","Unspecified","4000741400001402409","1599137884625000","1684483683481000"
"17225","51055940475086119849541371035861962525410477415830","4060741400007923398","Available","Unspecified","","1684484688471000","1684484688758000"
"17226","6803474146867593010298305574283337243355863049","4060741400335399357","UnderConsideration","Unspecified","","1640709558184000","1684486256232000"
"17227","361261532950315358488441050162015941962069","4060741400007923316","UnderConsideration","B2","1013","1512381476449000","1684486857505000"
"17228","337531921508320506965962187811106155","4060741400335399351","Available","Unspecified","","1684487802182000","1684487802591000"
"17229","337531921508320506965962187811106155","4060741400335399351","UnderConsideration","Unspecified","","1684487802182000","1684487869221000"
"17230","2843260518930139401102901471210220","120","Available","Unspecified","","1684490450016000","1684490456724000"
"17231","729018162615114560570193002351616575","4060741400007923344","UnderConsideration","Unspecified","1013","1663165255112000","1684491655550000"
"17232","94090792807727483461967456331310","120","Available","Unspecified","","1684491678694000","1684491702356000"
"17233","36289270678161682557593302734513699047","120","Available","Unspecified","","1684492055976000","1684492062255000"
"17234","158716035003664449587214743540719918427","4060741400007923316","Available","Unspecified","","1681371883134000","1684492486119000"
"17235","158716035003664449587214743540719918427","4060741400007923316","UnderConsideration","Unspecified","","1681371883134000","1684492536648000"
"17236","24349143625264335640972387959320233537532","4060741400331163529","Available","B1","4060741400376470171","1538988110478000","1684493422000000"
"17237","009176678934214414203692025691","4060741400398411336","UnderConsideration","C1","","1653143953149000","1684496117059000"
"17238","322621044698772386478397961452864090","4060741400007923409","Available","B1","","1459370460000000","1684497752962000"
"17239","322621044698772386478397961452864090","4060741400007923409","UnderConsideration","B1","","1459370460000000","1684497753681000"
"17240","1973624122567741103604922203499374021","4060741400007923398","Available","Unspecified","","1684498627548000","1684498627761000"
"17241","1973624122567741103604922203499374021","4060741400007923398","UnderConsideration","Unspecified","","1684498627548000","1684498668125000"
"17242","24349143625264335640972387959320233537532","4060741400331163529","UnderConsideration","B1","4060741400376470171","1538988110478000","1684499033869000"
"17243","24349143625264335640972387959320233537532","4060741400007923314","UnderConsideration","C1","4060741400376470171","1538988110478000","1684499182853000"
"17244","535417147938168557901346352371069363584270","4060741400331163531","UnderConsideration","B2","4060741400029899545","1623746166120000","1684501918926000"
"17245","67878529571213729593911526505132623262","4060741400007923409","UnderConsideration","Unspecified","","1670339312326000","1684503965958000"
"17246","719825621960868104669335549200555025831","4060741400007923370","Available","Unspecified","","1684505764854000","1684505765105000"
"17247","719825621960868104669335549200555025831","4060741400007923370","Available","Unspecified","1013","1684505764854000","1684505792246000"
"17248","253612562188911807051809436060661961152","4060741400007923370","Available","Unspecified","1013","1684507966313000","1684507966536000"
"17249","253612562188911807051809436060661961152","4060741400007923370","UnderConsideration","Unspecified","1013","1684507966313000","1684508241155000"
"17250","719825621960868104669335549200555025831","4060741400007923370","UnderConsideration","Unspecified","1013","1684505764854000","1684508459631000"
"17251","0223365917252687262500621262342816","4060741400007923398","UnderConsideration","Unspecified","","1650007573822000","1684524308457000"
"17252","51509463200466567306358368106512264147913469","4060741400009156249","UnderConsideration","Unspecified","1013","1657748419703000","1684527674449000"
"17253","24298963308577939155250240660454113","4060741400007923322","Employed","A2+","1012","1592828159230000","1684531455986000"
"17254","50897014392787452891710759403192016661920055","7770000000000148669","Available","C1","4060741400010084399","1622531671735000","1684544948367000"
"17255","499376512157461430503953245979813859322831822","4060741400007923323","Available","Unspecified","","1681905851591000","1684544970722000"
"17256","71255645561062819093450543195009655668935","4060741400007923322","Available","A1","","1635511406466000","1684545460378000"
"17257","0857799603233355267171413236116","4060741400007923415","Available","A1","1011","1517985942947000","1684545869703000"
"17258","691060890523902615482962271524701","4060741400007923380","Available","Unspecified","","1679319957396000","1684546168547000"
"17259","8025085067051571590521437762025182665444","4060741400007923359","Available","Unspecified","","1608290252635000","1684546438834000"
"17260","547268038771779300118475680706692877309","4060741400007923377","Available","Unspecified","1013","1679054316364000","1684546444835000"
"17261","617409555185005246126190953086010438936265708","4060741400009156249","Available","Unspecified","1013","1670398094365000","1684546484829000"
"17262","0385764847515991231062230177983241911879444","4060741400375569062","Available","Unspecified","1012","1567581626992000","1684568999306000"
"17263","214282096903306772152846768017890317847528","4060741400007923316","Available","Unspecified","1013","1542192182082000","1684580852676000"
"17264","27396087141937862842463881023702916775","4060741400007923358","Available","Unspecified","","1675617310708000","1684582859325000"
"17265","2548029350544945494458038906125337519260028","4060741400007923359","UnderConsideration","Unspecified","1013","1505832043675000","1684672577818000"
"17266","51328513877682453763015150281538","7770000000000169925","Available","C1","4060741400005179325","1680268822817000","1684675984693000"
"17267","92190254551336936825836448132931522","4060741400035457637","Available","Unspecified","4060741400010084400","1683185950756000","1684679065090000"
"17268","94997710883869255739167742122014514682341913981","4060741400007923328","Available","Unspecified","4000741400001402384","1684686032817000","1684686033046000"
"17269","67148494494308635139157565987177893762","4060741400007923323","Available","Unspecified","1012","1639321541580000","1684713015943000"
"17270","2032984021147568183570522545395009936360","4060741400009156249","Available","Unspecified","","1678265215585000","1684718428409000"
"17271","2404487591608903930415270246166132816158","120","Available","Unspecified","","1608650287453000","1684718460370000"
"17272","4268241466005383389599178532788192014193715","4060741400007923331","Available","B2","4000741400001402381","1616465306066000","1684735828701000"
"17273","51055940475086119849541371035861962525410477415830","4060741400007923398","UnderConsideration","Unspecified","","1684484688471000","1684737006812000"
"17274","29195421004748587581397739495855287040400038405925431","4060741400007923322","UnderConsideration","B2","1013","1568786662633000","1684743920313000"
"17275","634734881720033365351766924827","7770000000000115522","Available","Unspecified","1012","1670332913400000","1684745791546000"
"17276","71255645561062819093450543195009655668935","4060741400007923339","Available","A1","","1635511406466000","1684747505442000"
"17277","71255645561062819093450543195009655668935","4060741400007923339","UnderConsideration","A1","","1635511406466000","1684747507645000"
"17278","7446162031446517399817836407518463357029292","120","Available","Unspecified","4060741400309298943","1675759812373000","1684747553332000"
"17279","927456036526382658727882789843650562493","4060741400375569062","Available","B1","108","1534772293074000","1684748297925000"
"17280","420538522970880149390549698690469757734","7770000000000115522","Available","Unspecified","1013","1673466731275000","1684749035675000"
"17281","24186014820321898181287476833331956935","4060741400007923410","Available","Unspecified","","1478866920000000","1684749685123000"
"17282","91193109883198033652757157685681906893936","4060741400007923398","Available","Unspecified","","1656881587725000","1684750379895000"
"17283","91193109883198033652757157685681906893936","4060741400007923398","UnderConsideration","Unspecified","","1656881587725000","1684750380412000"
"17284","570526898707780729477874181089049283350998398","4060741400007923354","Available","B2","1013","1657111590778000","1684750810400000"
"17285","570526898707780729477874181089049283350998398","4060741400007923354","UnderConsideration","B2","1013","1657111590778000","1684750811068000"
"17286","7415609118151571451505267986020978","120","Available","Unspecified","","1677374532033000","1684751337591000"
"17287","47528720959168543675531320377463976303","4060741400338461278","Available","A2+","1012","1598427850449000","1684752254298000"
"17288","1219119209637770819553110352113402882062169","7770000000000169925","UnderConsideration","B2","4060741400005179326","1351081380000000","1684752786068000"
"17289","24186014820321898181287476833331956935","4060741400007923410","UnderConsideration","Unspecified","","1478866920000000","1684755309616000"
"17290","27396087141937862842463881023702916775","4060741400007923358","Available","Unspecified","1013","1675617310708000","1684756772552000"
"17291","49560646061375140685453545389371158365029208","4060741400007923318","Available","Unspecified","","1648071545535000","1684759141054000"
"17292","99525383592406114412680991658532966512416464","4060741400335399351","Available","B1+","4060741400010084400","1441181640000000","1684759481554000"
"17293","99525383592406114412680991658532966512416464","4060741400335399351","UnderConsideration","B1+","4060741400010084400","1441181640000000","1684759487123000"
"17294","960767085351567613470028291328457877141727","120","Available","Unspecified","","1684759619898000","1684759620125000"
"17295","960767085351567613470028291328457877141727","120","UnderConsideration","Unspecified","","1684759619898000","1684759621380000"
"17296","824597659665170539952613497982107651875243","120","Available","Unspecified","","1684759810637000","1684759882939000"
"17297","27428604944906407041247111762741309380854677","4060741400007923398","Available","Unspecified","","1684761317187000","1684761317586000"
"17298","27428604944906407041247111762741309380854677","4060741400007923398","UnderConsideration","Unspecified","","1684761317187000","1684761397881000"
"17299","483858708093052399553328435393693365516","4060741400007923322","Available","Unspecified","","1684762951202000","1684762951488000"
"17300","483858708093052399553328435393693365516","4060741400007923316","UnderConsideration","Unspecified","","1684762951202000","1684763164278000"
"17301","927456036526382658727882789843650562493","4060741400375569062","UnderConsideration","B1","108","1534772293074000","1684763292326000"
"17302","770514625047755663600375919275115414416727","120","Available","Unspecified","","1684764991646000","1684764991866000"
"17303","155736702252252402181571615059450168018","120","Available","Unspecified","","1663746012302000","1684766036229000"
"17304","361261532950315358488441050162015941962069","4060741400007923316","UnderConsideration","B2","","1512381476449000","1684766881709000"
"17305","80882855655117793979922368389423579","120","Available","Unspecified","","1684767445018000","1684767506880000"
"17306","713273462123157550063695566457100665700689849","4060741400007923358","UnderConsideration","Unspecified","4000741400001402409","1678792686603000","1684768279292000"
"17307","88602825252928761588421316090393951262129","4060741400009156250","Available","Unspecified","1013","1597311787870000","1684768595252000"
"17308","88602825252928761588421316090393951262129","4060741400009156250","UnderConsideration","Unspecified","1013","1597311787870000","1684768595672000"
"17309","86600038407979547553546455336562329123222715","4060741400007923344","UnderConsideration","B1+","1013","1635232985985000","1684768766983000"
"17310","3479169275380549705503309294295529751921","4060741400007923310","Available","Unspecified","","1684770130231000","1684770130452000"
"17311","56649899728973919190641557690895339464670156682453","4060741400378686798","Available","Unspecified","","1680111910560000","1684771528087000"
"17312","94786246998201156423518059126672146843714","4060741400009046535","Available","Unspecified","","1684773276821000","1684773277087000"
"17313","752469416957669462535148997877463577202591","4060741400009046535","Available","Unspecified","","1683048319933000","1684779388782000"
"17314","164519446316163878816994528224784462480","4060741400007923380","Available","B2","4060741400005179328","1618410153360000","1684786817879000"
"17315","94786246998201156423518059126672146843714","4060741400009046535","UnderConsideration","Unspecified","","1684773276821000","1684788611562000"
"17316","54619421595688881718176288676678240753648601667","4060741400007923339","UnderConsideration","Unspecified","","1684441152114000","1684802337005000"
"17317","164519446316163878816994528224784462480","4060741400007923380","UnderConsideration","B2","4060741400005179328","1618410153360000","1684822860279000"
"17318","4647788496851723842764598779374440893783803","4060741400007923416","Available","Unspecified","1013","1631700547685000","1684831830359000"
"17319","9896755275500555812998516351101828537526","4060741400008824701","Available","Unspecified","1011","1666365985549000","1684831915385000"
"17320","8592194259088319754015076423798903452","4060741400007923316","UnderConsideration","B1","1013","1616510148907000","1684832062865000"
"17321","60522773924025658632881473621288854465","4060741400007923415","Available","Unspecified","","1667249282537000","1684833739611000"
"17322","0865532811512908837642427883782145966936112","4060741400375569062","UnderConsideration","Unspecified","","1677240571532000","1684834220927000"
"17323","155736702252252402181571615059450168018","4060741400007923316","UnderConsideration","Unspecified","","1663746012302000","1684834738646000"
"17324","512571809882530015201360883410582628578154","120","Available","Unspecified","","1684835263284000","1684835263660000"
"17325","2458205613432155685702671795225060964429268338","7770000000000148669","Available","C1","1012","1679302228116000","1684835406222000"
"17326","3003032734443430192991714578426909730583","4060741400050999655","Available","B2","4060741400010084399","1602599344424000","1684836753723000"
"17327","512571809882530015201360883410582628578154","4060741400007923339","UnderConsideration","Unspecified","","1684835263284000","1684836799008000"
"17328","547268038771779300118475680706692877309","4060741400007923377","UnderConsideration","Unspecified","1013","1679054316364000","1684836912666000"
"17329","361261532950315358488441050162015941962069","4060741400007923316","UnderConsideration","B2","4060741400029899545","1512381476449000","1684837373803000"
"17330","3479169275380549705503309294295529751921","4060741400007923310","UnderConsideration","Unspecified","","1684770130231000","1684837474312000"
"17331","25606996163499416362813758295544070050","4060741400007923323","UnderConsideration","B2","1013","1571566330453000","1684837753894000"
"17332","291505052520349351018735027009948446653693320","4060741400007923398","Available","B2","4060741400005179327","1603314158981000","1684839096324000"
"17333","291505052520349351018735027009948446653693320","4060741400007923398","UnderConsideration","B2","4060741400005179327","1603314158981000","1684839097094000"
"17334","539619949463585456561815527735303047587157","4060741400008824701","Available","A2","1013","1360058940000000","1684839753357000"
"17335","51328513877682453763015150281538","4060741400007923358","Available","C1","1013","1680268822817000","1684840184107000"
"17336","70231997321716607726726469980864110765332598","7770000000000169925","Available","Unspecified","","1663167720683000","1684840378754000"
"17337","94997710883869255739167742122014514682341913981","4060741400007923328","UnderConsideration","Unspecified","4000741400001402384","1684686032817000","1684842035336000"
"17338","742323890145918266988175395943154722350264169","4060741400007923316","Available","B2","1013","1472732040000000","1684844429985000"
"17339","864799569227467542807861460644976918146853487400","7770000000000129674","Available","Unspecified","4060741400007151466","1663080038306000","1684844819973000"
"17340","94605128004265142388381829682221733372","7770000000000131092","Available","Unspecified","1013","1664646615598000","1684846080133000"
"17341","742323890145918266988175395943154722350264169","4060741400007923316","UnderConsideration","B2","1013","1472732040000000","1684847695323000"
"17342","742323890145918266988175395943154722350264169","4060741400007923316","UnderConsideration","C1","4000741400001402409","1472732040000000","1684847923240000"
"17343","0888615335354274637908190914412810091840","4060741400007923316","Available","B2","1013","1672940351237000","1684849897049000"
"17344","8409306395924645404689053829649771443202","4060741400007923344","Available","Unspecified","","1684850710934000","1684850711462000"
"17345","16068050015926458487671658924388661300","4060741400008824701","Available","C1","1013","1626103692970000","1684850990270000"
"17346","48736335000490345269119863458357689816943371372903","4060741400009156250","Available","Unspecified","1013","1564421745346000","1684851296597000"
"17347","48736335000490345269119863458357689816943371372903","4060741400009156250","UnderConsideration","Unspecified","1013","1564421745346000","1684851327301000"
"17348","8409306395924645404689053829649771443202","4060741400007923344","UnderConsideration","Unspecified","","1684850710934000","1684851685818000"
"17349","795824039144636052035386874623344687538006","4060741400335399351","Available","Unspecified","4060741400010084401","1684241420096000","1684853415215000"
"17350","72719270103455141446158100798616248","4060741400009046535","Available","Unspecified","1013","1682458479256000","1684856068234000"
"17351","335933988981086655101976604132708359353690","4060741400007923359","UnderConsideration","B1","1013","1684321230264000","1684858145998000"
"17352","2050559185282908766922200515620937957921173","4060741400013754450","Available","B1","1012","1456393140000000","1684859338411000"
"17353","2050559185282908766922200515620937957921173","4060741400013754450","UnderConsideration","B1","1012","1456393140000000","1684859339101000"
"17354","824597659665170539952613497982107651875243","120","UnderConsideration","Unspecified","","1684759810637000","1684861568265000"
"17355","9116273481352327237235144251926829103484","120","Available","Unspecified","","1684862442738000","1684862443368000"
"17356","9116273481352327237235144251926829103484","120","UnderConsideration","Unspecified","","1684862442738000","1684862464588000"
"17357","34760596286929276394771365848733204667","7770000000000115522","UnderConsideration","Unspecified","1013","1581860455388000","1684883400159000"
"17358","09525063495999782383257328952861964041827","4060741400007923322","Available","Unspecified","1013","1653617594307000","1684890321951000"
"17359","13212246050243499710123883709504188791822328","120","Available","Unspecified","","1679578792900000","1684890946111000"
"17360","4647788496851723842764598779374440893783803","4060741400007923416","UnderConsideration","Unspecified","1013","1631700547685000","1684912304769000"
"17361","4647788496851723842764598779374440893783803","7770000000000115524","UnderConsideration","Unspecified","1013","1631700547685000","1684912353144000"
"17362","79552719707724734149134648166463722817","4060741400007923322","Available","Unspecified","","1684916747532000","1684916747816000"
"17363","79552719707724734149134648166463722817","4060741400009156250","UnderConsideration","Unspecified","","1684916747532000","1684916773108000"
"17364","5600939658567182007886528220212194033140382217","4060741400007923316","Available","B1","4060741400005179325","1359556440000000","1684917845978000"
"17365","123179746931950346593692670562531609752","4060741400007923349","Available","Unspecified","","1677182949390000","1684918703161000"
"17366","57815842559232034738614618661243629192","7770000000000115522","Available","Unspecified","4060741400029899545","1479818662550000","1684919027584000"
"17367","8064495230528284804722387985425489250","7770000000000115524","Available","B2+","1013","1616591681678000","1684919432521000"
"17368","8064495230528284804722387985425489250","7770000000000115524","UnderConsideration","B2+","1013","1616591681678000","1684919445262000"
"17369","752469416957669462535148997877463577202591","4060741400009046535","UnderConsideration","Unspecified","","1683048319933000","1684919512362000"
"17370","770514625047755663600375919275115414416727","4060741400007923339","UnderConsideration","Unspecified","","1684764991646000","1684919781330000"
"17371","831772342623824231867949847785073733474956563377","4060741400008824701","UnderConsideration","B2","1013","1605080162993000","1684920604367000"
"17372","1511406215315483172019311187310932","7770000000000169925","Available","Unspecified","4060741400005179325","1684921566682000","1684921566928000"
"17373","8245114730164935351536073388030481699815","4060741400007923359","Available","Unspecified","1013","1660312885775000","1684923530644000"
"17374","8245114730164935351536073388030481699815","4060741400007923359","UnderConsideration","Unspecified","1013","1660312885775000","1684923531115000"
"17375","3721012118596940345469456749632417603533","7770000000000115524","Available","Unspecified","","1684927623051000","1684927623403000"
"17376","3721012118596940345469456749632417603533","7770000000000115524","UnderConsideration","Unspecified","","1684927623051000","1684927659219000"
"17377","839099001990406783123172945117407666921304","120","Available","Unspecified","","1684927775326000","1684927775558000"
"17378","0865532811512908837642427883782145966936112","4060741400375569062","UnderConsideration","Unspecified","4060741400005179325","1677240571532000","1684931110364000"
"17379","9062591539742832714662475045478475","7770000000000115522","Available","C1","1012","1652730433300000","1684931153374000"
"17380","9062591539742832714662475045478475","7770000000000115522","UnderConsideration","C1","1012","1652730433300000","1684931158386000"
"17381","839099001990406783123172945117407666921304","120","UnderConsideration","Unspecified","","1684927775326000","1684932022177000"
"17382","176164855838700663411705797482569684891","7770000000000115522","Booked","B2","4000741400001402409","1335187560000000","1684932380680000"
"17383","784011588044149899232216793392083888","120","Available","Unspecified","","1684934817514000","1684934817778000"
"17384","884155241268314862761069868169482284949","4060741400037637413","Available","B2","","1618025947914000","1684937163998000"
"17385","884155241268314862761069868169482284949","4060741400037637413","UnderConsideration","B2","","1618025947914000","1684937164453000"
"17386","12180775855773221871290506137488819021800","4060741400007923349","Available","Unspecified","4060741400010084400","1677682918973000","1684939819661000"
"17387","8592194259088319754015076423798903452","4060741400007923316","UnderConsideration","B1","1012","1616510148907000","1684941146633000"
"17388","3822576692674818816407806870446801735707","7770000000000116864","UnderConsideration","Unspecified","1013","1684024092024000","1684942436145000"
"17389","824597659665170539952613497982107651875243","120","UnderConsideration","Unspecified","4000741400001402397","1684759810637000","1684946207983000"
"17390","6352826263003686356006328340173947283501","7770000000000116065","Available","B2","","1684952416357000","1684952416799000"
"17391","7190047940555921388977987912937","7770000000000115522","Available","Unspecified","1013","1559823828455000","1684957384399000"
"17392","7190047940555921388977987912937","7770000000000115522","UnderConsideration","Unspecified","1013","1559823828455000","1684957410665000"
"17393","1992095571899303170330379226055722325181","7770000000000115524","UnderConsideration","B2","1012","1628079755847000","1684965304973000"
"17394","5808493836177940938077406601548900653126317","4060741400037637413","Available","Unspecified","1013","1531380976023000","1684976700620000"
"17395","2557658079000992733145578352801851178072396","4060741400009156250","Available","Unspecified","","1683718291950000","1684977859574000"
"17396","38241889994487981093650733879458418610279122","4060741400009156249","Available","Unspecified","","1682332777232000","1684993968778000"
"17397","38241889994487981093650733879458418610279122","4060741400009156249","Available","A1","1013","1682332777232000","1684994110935000"
"17398","38241889994487981093650733879458418610279122","4060741400009156249","UnderConsideration","A1","1013","1682332777232000","1684994168142000"
"17399","8280542151064158859487937001436545077779","4060741400009156249","Available","Unspecified","","1615389879272000","1684997976324000"
"17400","8280542151064158859487937001436545077779","4060741400009156249","UnderConsideration","Unspecified","","1615389879272000","1684997976832000"
"17401","12180775855773221871290506137488819021800","4060741400007923349","UnderConsideration","Unspecified","4060741400010084400","1677682918973000","1684998374684000"
"17402","12180775855773221871290506137488819021800","4060741400335399351","UnderConsideration","Unspecified","4060741400010084400","1677682918973000","1684998498646000"
"17403","5184217240572488737792403113175053444","4060741400008824701","UnderConsideration","B2","1013","1660834214555000","1684999825407000"
"17404","18624001764143873173773519221180111519542772227","120","Available","Unspecified","","1684999959478000","1684999959753000"
"17405","18624001764143873173773519221180111519542772227","120","UnderConsideration","Unspecified","","1684999959478000","1685000001511000"
"17406","66053022958455507926871887314321238650155824","4060741400009046535","Available","Unspecified","","1685000066939000","1685000067276000"
"17407","66053022958455507926871887314321238650155824","4060741400009046535","UnderConsideration","Unspecified","","1685000066939000","1685000085458000"
"17408","7057221335592990733042146339227598820223262115","7770000000000115524","Available","Unspecified","4060741400029899545","1678293836146000","1685000099136000"
"17409","7057221335592990733042146339227598820223262115","7770000000000115524","UnderConsideration","Unspecified","4060741400029899545","1678293836146000","1685000099551000"
"17410","780671712607838714249900724600808528008348098179","7770000000000115522","Available","Unspecified","","1685000286394000","1685000286668000"
"17411","780671712607838714249900724600808528008348098179","7770000000000115522","UnderConsideration","Unspecified","","1685000286394000","1685000302118000"
"17412","690717946925974927701332013511009107525667121","4060741400008824701","Available","Unspecified","","1620812909039000","1685004219574000"
"17413","690717946925974927701332013511009107525667121","4060741400008824701","UnderConsideration","Unspecified","","1620812909039000","1685004219954000"
"17414","70087555858742466188816779747079868193","4060741400378686796","UnderConsideration","Unspecified","","1666891174134000","1685005418563000"
"17415","6352826263003686356006328340173947283501","7770000000000116065","UnderConsideration","B2","","1684952416357000","1685006363188000"
"17416","6352826263003686356006328340173947283501","4060741400007923318","UnderConsideration","B2","4000741400001402404","1684952416357000","1685006385994000"
"17417","13628632394860801459946562393649844861910","7770000000000169925","UnderConsideration","B1+","4060741400005179325","1623076694877000","1685006979717000"
"17418","167305312171350065956343788787491004","4060741400007923322","Available","Unspecified","4000741400001402409","1606897777105000","1685007615820000"
"17419","41403978626981537071523257671895724721033","4060741400008824701","Available","Unspecified","4000741400001402409","1576246272936000","1685007741074000"
"17420","6459977103361540747965035362044677488722459","4060741400008824701","Available","Unspecified","1012","1652786346611000","1685008345154000"
"17421","4957311180778368979147363708954152856748158603","7770000000000115522","Available","C2","1013","1678803614301000","1685008637424000"
"17422","4647788496851723842764598779374440893783803","7770000000000115524","UnderConsideration","C1","4000741400001402409","1631700547685000","1685008861729000"
"17423","4454308981848999101780251829535988255550234765","4060741400007923322","UnderConsideration","B2","4000741400001402409","1587113337987000","1685008992880000"
"17424","7497984798507724737647306122847614","4060741400007923322","Available","Unspecified","","1685009118304000","1685009118561000"
"17425","7497984798507724737647306122847614","4060741400007923322","UnderConsideration","Unspecified","","1685009118304000","1685009155695000"
"17426","8118766131475901452656682073839178048091","4060741400007923415","UnderConsideration","Unspecified","1013","1677516658230000","1685009504533000"
"17427","34588196374750935275502257596521588179786","4060741400008824701","Available","Unspecified","","1621849302358000","1685010377096000"
"17428","34588196374750935275502257596521588179786","4060741400008824701","UnderConsideration","Unspecified","","1621849302358000","1685010377445000"
"17429","404329330301655302974467400272874298980942","4060741400008824701","Available","Unspecified","","1581942824550000","1685011408316000"
"17430","25116837658967298303225990463556181","4060741400007923316","Available","B2","1013","1622587667788000","1685011510486000"
"17431","0865532811512908837642427883782145966936112","4060741400338461277","UnderConsideration","Unspecified","4060741400005179325","1677240571532000","1685011524401000"
"17432","404329330301655302974467400272874298980942","4060741400008824701","Available","B1+","4000741400001402409","1581942824550000","1685011528510000"
"17433","404329330301655302974467400272874298980942","4060741400008824701","UnderConsideration","B1+","4000741400001402409","1581942824550000","1685011704307000"
"17434","951051743204124294829696844939071","7770000000000115522","Available","B2","1013","1620031241208000","1685011774033000"
"17435","951051743204124294829696844939071","7770000000000115522","UnderConsideration","B2","1013","1620031241208000","1685011774432000"
"17436","964465833855952087756398822924280191367485","7770000000000115522","Available","Unspecified","","1685011950563000","1685011950735000"
"17437","964465833855952087756398822924280191367485","7770000000000115522","UnderConsideration","Unspecified","","1685011950563000","1685011964583000"
"17438","6070100656438000898603313457641323134","4060741400311878691","Available","Unspecified","","1685012339367000","1685012339735000"
"17439","6070100656438000898603313457641323134","4060741400311878691","UnderConsideration","Unspecified","","1685012339367000","1685012377487000"
"17440","7865891245922229874132561381209990775740","4060741400007923316","Available","Unspecified","","1592587072300000","1685013483423000"
"17441","770514625047755663600375919275115414416727","4060741400007923339","UnderConsideration","Unspecified","4060741400029899545","1684764991646000","1685014233085000"
"17442","61440168136929568277839783446308533345","120","Available","C2","","1606095663426000","1685016489579000"
"17443","3822576692674818816407806870446801735707","7770000000000116864","UnderConsideration","Unspecified","1012","1684024092024000","1685017183953000"
"17444","5991999734372754924941493612499358","4060741400007923398","Available","Unspecified","","1685018805067000","1685018805235000"
"17445","5991999734372754924941493612499358","4060741400007923398","UnderConsideration","Unspecified","","1685018805067000","1685018806284000"
"17446","8795976420201795238462833315100641607972687","4060741400007923316","Available","Unspecified","","1584720062050000","1685020994125000"
"17447","46005380264274541550263142415472362353051057","4060741400008824701","Available","B2+","4000741400001402409","1607606522775000","1685021882866000"
"17448","46005380264274541550263142415472362353051057","4060741400008824701","UnderConsideration","B2+","4000741400001402409","1607606522775000","1685021885927000"
"17449","6573902507262013907525473110469771746243","7770000000000115522","Available","A2+","1012","1581938993894000","1685022834616000"
"17450","6573902507262013907525473110469771746243","7770000000000115522","UnderConsideration","A2+","1012","1581938993894000","1685023126182000"
"17451","6222427864732917538286843191637985825643","7770000000000115522","Available","Unspecified","","1660310558995000","1685023136180000"
"17452","6222427864732917538286843191637985825643","7770000000000115522","UnderConsideration","Unspecified","","1660310558995000","1685023136587000"
"17453","1888583190763001169937551837642193731316792","4060741400007923322","Available","Unspecified","","1680789921055000","1685024925242000"
"17454","41584796508542419096347702074791644850288846","7770000000000115522","Available","Unspecified","","1685025948820000","1685025949055000"
"17455","41584796508542419096347702074791644850288846","7770000000000115522","UnderConsideration","Unspecified","","1685025948820000","1685025950189000"
"17456","85262613659730627848725080220960543933526","7770000000000115522","Available","C2","1013","1677756014346000","1685026974239000"
"17457","9615397039077121495120036308455979001196793","4060741400007923344","Available","Unspecified","4000741400001402409","1676285894836000","1685028026037000"
"17458","25846630002395403499765208161284391982069800","4060741400007923322","UnderConsideration","Unspecified","1013","1671193464165000","1685029532899000"
"17459","69473191835933258477496157456707569653","7770000000000115522","UnderConsideration","Unspecified","","1678702110130000","1685032300205000"
"17460","1888583190763001169937551837642193731316792","7770000000000115522","UnderConsideration","Unspecified","","1680789921055000","1685036394456000"
