"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"72681","5929626777355644740630895356579306308401125911","4060741400007923316","UnderConsideration","Unspecified","1012","1624686386660000","1732718625950000"
"72682","061808511930315782429975981635099818067271","4060741400412060820","Proposed","C1","1011","1713471730267000","1732718788702000"
"72683","2868329282741877013205909467318546301721110","4060741400007923380","UnderConsideration","Unspecified","","1732713801960000","1732718812463000"
"72684","5016961770468242717258813260994959507539","4060741400007923322","Available","Unspecified","","1732718909353000","1732718909450000"
"72685","327184535911305286344362549426632420390","4060741400007923323","UnderConsideration","B2","1013","1723898835742000","1732719020798000"
"72686","7688813115723010489816331855721885592937385","4060741400007923359","Available","Unspecified","1013","1655393644964000","1732719168847000"
"72687","033850069319505714014853640477439827","4060741400007923323","Available","B2","1013","1732719332013000","1732719332128000"
"72688","026567443590998546008133303004299812294460","4060741400335399351","UnderConsideration","Unspecified","4060741400010084399","1729261840457000","1732719618767000"
"72689","61859777278046168397450062322532400733","4060741400007923365","UnderConsideration","Unspecified","8050000000000000170","1714478704412000","1732719661310000"
"72690","19023488520932601104186032702765522242","4060741400007923365","UnderConsideration","Unspecified","8050000000000000170","1732186784020000","1732719662146000"
"72691","8442704781126259040160049519153910743164682131","4060741400007923396","UnderConsideration","Unspecified","4060741400309298943","1561448510667000","1732721186711000"
"72692","634590377649965278820469359665337703738","4060741400007923349","UnderConsideration","Unspecified","1013","1663933152630000","1732721259333000"
"72693","263886631046248416506419357854544191662","4060741400007923323","Available","C1","1012","1598444159601000","1732721268469000"
"72694","62068105601341563506471069463188351702005","7770000000000115522","Booked","B1","4000741400001402409","1667544490341000","1732721328010000"
"72695","9954552482751101935014255914196090751","4060741400335399351","UnderConsideration","C1","4060741400010084399","1731422737824000","1732721408121000"
"72696","4788395922530746479645968427513351820252","4060741400044112185","UnderConsideration","Unspecified","","1732620245617000","1732721408720000"
"72697","275879703679797467190634321005792859628","7770000000000115522","UnderConsideration","Unspecified","1013","1729850359247000","1732721431134000"
"72698","1035336166782083651992372759444568057433","4060741400376069122","Proposed","Unspecified","4000741400001402409","1731316650303000","1732721814079000"
"72699","1831755068434126053468177243907259","4060741400383094599","Available","B1","4000741400001402384","1649865935721000","1732721909529000"
"72700","137977076030812060721190972123792680148505","4060741400007923322","Proposed","A2","1012","1504101993420000","1732722181056000"
"72701","51104838447108541636833671173842561","4060741400335399351","UnderConsideration","Unspecified","","1706788872562000","1732722382979000"
"72702","654877603317548267972224766403729560583308","4060741400007923367","UnderConsideration","Unspecified","4060741400311610514","1676303844213000","1732722447295000"
"72703","3940455417647772415573735175182485891768083","4060741400009156249","Booked","B1","1013","1375951440000000","1732722893109000"
"72704","17556914339690543864191914039244421637","7770000000002744687","Available","Unspecified","4060741400376470173","1720802578343000","1732722945952000"
"72705","17556914339690543864191914039244421637","7770000000002744687","UnderConsideration","Unspecified","4060741400376470173","1720802578343000","1732722946670000"
"72706","193467566206147149389229001677564781499","4060741400007923322","Available","Unspecified","","1715968750936000","1732723595986000"
"72707","884673398398839293755938890516588026169","4060741400007923359","UnderConsideration","B2","1013","1565883892642000","1732723670326000"
"72708","3068873913937463799586906839930","120","Available","Unspecified","","1732724114139000","1732724114248000"
"72709","3068873913937463799586906839930","4060741400007923349","Available","Unspecified","","1732724114139000","1732724148756000"
"72710","17556914339690543864191914039244421637","4060741400383094599","UnderConsideration","Unspecified","4060741400376470173","1720802578343000","1732724505302000"
"72711","56705097632431348782459369101992312229899","7770000000000115524","UnderConsideration","Unspecified","1013","1686724832365000","1732724968363000"
"72712","76934655543627141386778389112784601789","4060741400007923331","UnderConsideration","C1","4060741400029899545","1571136308357000","1732725466125000"
"72713","49423909251413892220766437267810602046","4060741400007923322","Booked","B2","4000741400001402409","1478120100000000","1732725864791000"
"72714","66910423027056685223973643348816303270550","7770000000000116569","UnderConsideration","Unspecified","","1663768839163000","1732726727294000"
"72715","58913323536369754442448283717879752","7770000000000286122","Proposed","B2","4060741400010084400","1658846399112000","1732726800518000"
"72716","11391539793262424398897756928257458560310","4060741400015946691","Available","Unspecified","","1732726948729000","1732726948829000"
"72717","0634141464232401245072205908163066454","4060741400007923318","UnderConsideration","Unspecified","4000741400001402386","1732200435292000","1732727848867000"
"72718","4112847251736326203207011328220302753","4060741400007923359","UnderConsideration","Unspecified","","1732569433507000","1732728605857000"
"72719","8993570970453897191841411581463887","4060741400007923323","Available","B1","1013","1665926591684000","1732728717170000"
"72720","8993570970453897191841411581463887","4060741400007923323","UnderConsideration","B1","1013","1665926591684000","1732728717850000"
"72721","5286812353219588925981921315959893","4060741400378686797","UnderConsideration","Unspecified","4060741400007382361","1730199700446000","1732729802157000"
"72722","60207814712129235838438434779893409389","7770000000000115522","Available","Unspecified","","1732731382172000","1732731382286000"
"72723","0355113981738871253893878748339321547432","7770000000000169925","UnderConsideration","Unspecified","4060741400005179327","1713786011985000","1732731800755000"
"72724","4410463708768607812304544491092057424","7770000000000169925","UnderConsideration","C1","4060741400005179325","1730647513284000","1732732362980000"
"72725","59162551844947708504386987026325422119251","4060741400037639173","Available","B2","1013","1727184999592000","1732735026781000"
"72726","84734562443270401948760877536767759720","7770000000000115524","Available","C1","1012","1712525590951000","1732739943478000"
"72727","917639513884188429642439699033517505928841","4060741400007923358","UnderConsideration","Unspecified","1013","1732619928090000","1732740609045000"
"72728","50835562456236409679162774148657002430302","4060741400007923318","Onboarding","Unspecified","4000741400001402419","1716962912082000","1732740901449000"
"72729","987367441432420763286236823879212426360347753603","4060741400007923325","UnderConsideration","Unspecified","4060741400010084400","1698686171922000","1732741223892000"
"72730","13382766818448269870487691166192535350117533","4060741400007923322","Available","Unspecified","1013","1653617670682000","1732742104082000"
"72731","89043965675108297197598522201024887662","4060741400335399351","Available","Unspecified","","1732742233451000","1732742233620000"
"72732","960168514504500512917014615823625","4060741400034944001","Available","Unspecified","4060741400034237216","1661369949946000","1732743980136000"
"72733","87993373638330527846326865484383210905311","4060741400007923323","UnderConsideration","Unspecified","1013","1599759198360000","1732743999046000"
"72734","32582908445994898014620116672647337265922","4060741400301159399","Available","Unspecified","","1732745172001000","1732745172095000"
"72735","022198022680085707584943692334299444298501","4060741400007923328","UnderConsideration","C1","4000741400001402379","1727815639574000","1732745614860000"
"72736","2388426603293868754673692152610299","4060741400007923323","Available","C2","1013","1721759702626000","1732747689231000"
"72737","77934123484602363814407902122286877","4060741400301159399","Available","Unspecified","","1732748092722000","1732748092814000"
"72738","0767094758299534458654672298616305264651","4060741400034987864","Available","Unspecified","4060741400035375600","1719530139143000","1732748629020000"
"72739","0767094758299534458654672298616305264651","4060741400301159399","Available","Unspecified","4060741400301107716","1719530139143000","1732748661252000"
"72740","80055996714948609770394367531163054674325944","4060741400378686797","UnderConsideration","Unspecified","4060741400312673243","1732192224864000","1732749731653000"
"72741","80055996714948609770394367531163054674325944","4060741400378686797","UnderConsideration","Unspecified","4060741400007382361","1732192224864000","1732750146110000"
"72742","02543757750896884756806551004095101559657","4060741400375569062","Available","B1","1013","1632816555850000","1732750937441000"
"72743","43194997816273594513045074644505146","4060741400037637413","Available","C1","4060741400007151466","1730485212871000","1732751414977000"
"72744","80055996714948609770394367531163054674325944","4060741400378686797","UnderConsideration","Unspecified","4060741400312673243","1732192224864000","1732752849920000"
"72745","476201358465577654331965746405527574","4060741400378686797","UnderConsideration","Unspecified","4060741400007382363","1722350107972000","1732754642840000"
"72746","257680192743312264962555471958817312","4060741400376069122","Available","Unspecified","1012","1708938251169000","1732755965770000"
"72747","517381104667892140160555543022388190245","4060741400007923354","Available","C1","4060741400010084400","1657695013888000","1732755976663000"
"72748","9479154787193415995770105608636533414483","4060741400007923354","UnderConsideration","Unspecified","4060741400010084400","1730113214468000","1732756330440000"
"72749","7066410579811972182768428284041092092022","7770000000000115522","UnderConsideration","Unspecified","1012","1729543839927000","1732756565116000"
"72750","3269406552917278268480401942448774887281","4060741400007923415","Available","B2","4000741400001402409","1708065671109000","1732756743144000"
"72751","74228868706780792038606710902714217147047866","4060741400037639173","Available","Unspecified","4000741400001402409","1730363659859000","1732759253531000"
"72752","8536198825393875274529583627311547588627127","4060741400007923323","UnderConsideration","B1","","1732694939148000","1732765733920000"
"72753","0463014070328811712704014257745971229","4060741400007923323","Proposed","Unspecified","1013","1714125979500000","1732770325761000"
"72754","9268508714669567732089240","4060741400007923316","UnderConsideration","B2+","1013","1731662608785000","1732771785568000"
"72755","377038598696169502450268067997631571833539","4060741400007923322","UnderConsideration","Unspecified","1011","1613570238233000","1732778661067000"
"72756","1820314972720849063289833677316922190913514264","4060741400347222901","UnderConsideration","Unspecified","1013","1727432293953000","1732778667321000"
"72757","4410463708768607812304544491092057424","7770000000000169925","Available","C1","4060741400005179325","1730647513284000","1732779552241000"
"72758","7887993139853575910929898690766497960866","4060741400007923318","UnderConsideration","C1","4000741400001402419","1700734823349000","1732780997368000"
"72759","07616886784413299787277888416467460727","4060741400007923344","Available","B2","","1732781300614000","1732781300736000"
"72760","0376601077725619856244848786025834364761","4060741400007923322","Booked","Unspecified","1011","1730213833155000","1732781473313000"
"72761","07616886784413299787277888416467460727","4060741400007923344","UnderConsideration","B2","1013","1732781300614000","1732781635906000"
"72762","5211305081291388965521246908","4060741400007923322","Available","B2","1012","1666687075780000","1732781660220000"
"72763","2321190805415762474635121495539398272","4060741400378686797","UnderConsideration","Unspecified","","1731591358579000","1732782336028000"
"72764","0965678663430481289336365608653540065454","4060741400037639173","Available","Unspecified","","1549384303197000","1732782365205000"
"72765","09501379963518643822623675428489458225249","4060741400007923376","UnderConsideration","Unspecified","4060741400312673243","1728994959362000","1732782378481000"
"72766","2493068493070881655737022209793841351639","4060741400051296607","UnderConsideration","B2+","4060741400037048360","1732006698735000","1732783203494000"
"72767","275076491773942180129752317531424744061129","7770000000000115522","UnderConsideration","Unspecified","4000741400001402409","1724247785383000","1732783738698000"
"72768","775922739409128865943964276321921549","7770000000000115522","UnderConsideration","Unspecified","1012","1344948240000000","1732784045062000"
"72769","570052696428757137747523356850464254748689","4060741400007923323","Available","Unspecified","","1732784695729000","1732784695832000"
"72770","0375985165625669989791806814257390730521201","7770000000000115522","UnderConsideration","Unspecified","","1730372416888000","1732784779164000"
"72771","8496788159220214062670968667223686763","4060741400378686797","Proposed","B1","4060741400007382360","1691563852030000","1732784882415000"
"72772","23960798317048947695062297709659655","7770000000002423779","Available","Unspecified","1013","1732785037056000","1732785037279000"
"72773","58913323536369754442448283717879752","7770000000000286122","UnderConsideration","B2","4060741400010084400","1658846399112000","1732785545170000"
"72774","7530111793209940085849341692468200863754","4060741400007923316","UnderConsideration","Unspecified","4060741400005179325","1470987300000000","1732786008082000"
"72775","7369757954858737895059731085974541021031","4060741400007923359","Proposed","Unspecified","1012","1729519253871000","1732786529730000"
"72776","80755920366943080159103061522731926837113104","7770000000000115522","Available","B1+","1012","1378736700000000","1732787384864000"
"72777","80755920366943080159103061522731926837113104","7770000000000115522","UnderConsideration","B1+","1012","1378736700000000","1732787385479000"
"72778","0589885115431448280186568431751618450666945","4060741400378686797","UnderConsideration","Unspecified","4060741400007382360","1728740706508000","1732787522978000"
"72779","47186079659371526222893642778109282471815","4060741400051296607","Available","B2","","1732787929022000","1732787929132000"
"72780","67378805938723815456869185036917511808014","4060741400007923339","Booked","Unspecified","1013","1727795936183000","1732788093626000"
"72781","414163618322006404702954506365138756930","4060741400007923322","Available","Unspecified","","1712160184160000","1732788101939000"
"72782","06527872327569386803849884731736584325712","7770000000000116670","UnderConsideration","Unspecified","4060741400034237214","1479818453528000","1732788132559000"
"72783","574928733951932442400540012077169966855770","4060741400037637413","UnderConsideration","Unspecified","4060741400007151466","1727778922765000","1732788501243000"
"72784","877664699748884434854165444816436237","4060741400007923349","UnderConsideration","Unspecified","4060741400010084400","1729078526620000","1732789018455000"
"72785","5393728328500968107377577687253480737035","4060741400007923322","Available","B2","4000741400001402409","1728306445982000","1732789132824000"
"72786","327184535911305286344362549426632420390","4060741400007923323","UnderConsideration","B2","1012","1723898835742000","1732789491956000"
"72787","533668934795877380455112427432797510431514","4060741400035457637","Proposed","Unspecified","4060741400010084399","1724247016630000","1732789634874000"
"72788","498640105570950012719417144386515238693983692","4060741400335399351","Available","Unspecified","1013","1709215727938000","1732789645887000"
"72789","498640105570950012719417144386515238693983692","4060741400335399351","UnderConsideration","Unspecified","1013","1709215727938000","1732789646317000"
"72790","4353585557424068451252454325997510751","4060741400007923359","Available","Unspecified","1013","1645522089829000","1732789954978000"
"72791","0222843558074799466109134750867861944062","4060741400051296607","UnderConsideration","B2","4060741400037048362","1732004834923000","1732790072248000"
"72792","5099301790591785222571628575178946","4060741400034944001","UnderConsideration","Unspecified","4060741400034237215","1679915125240000","1732790265954000"
"72793","448798110523253423333889071690822793954622","4060741400331163531","Proposed","C1","4060741400376470171","1654688717449000","1732790425841000"
"72794","1129508249441953217327453511677131039","4060741400007923322","Available","B1","1012","1561729185595000","1732790476499000"
"72795","6921666730918413648722773194123813304","7770000000000115522","Available","C1","1013","1688117705241000","1732790628652000"
"72796","4855342691358496312489276662598858071171","4060741400007923409","UnderConsideration","Unspecified","","1732279613012000","1732790653055000"
"72797","48540766560678344914095791101845221647784630043","4060741400007923323","UnderConsideration","Unspecified","1013","1655910227954000","1732790716168000"
"72798","275879703679797467190634321005792859628","7770000000000115522","UnderConsideration","Unspecified","1011","1729850359247000","1732790752949000"
"72799","22311540640474701534064488083672427219071259613","4060741400007923319","UnderConsideration","Unspecified","1013","1693816818335000","1732790876543000"
"72800","185028870445861153236097831011315748","4060741400007923322","Available","B1","1013","1486915080000000","1732790886774000"
"72801","185028870445861153236097831011315748","4060741400007923322","UnderConsideration","B1","1013","1486915080000000","1732790887306000"
"72802","9871089037237570206262259342214833862004241","4060741400007923316","UnderConsideration","Unspecified","1013","1730485451435000","1732790888932000"
"72803","8733205346663174396681057466918632117423299","4060741400007923322","UnderConsideration","B2","4000741400001402409","1657196648263000","1732791031053000"
"72804","87732462613535960239746945747030647371585","4060741400007923415","Proposed","B1+","4000741400001402409","1330440720000000","1732791127409000"
"72805","02100698310621076173458805024357426938908","7770000000000115524","Available","C1","1013","1518001005972000","1732791155728000"
"72806","551545975992759677668368760010483856","4060741400007923354","UnderConsideration","B1","4060741400010084400","1606133350827000","1732791267479000"
"72807","106084193131118472449113044015418641118814221","4060741400321690542","UnderConsideration","C1","4060741400037169518","1623672862846000","1732791313419000"
"72808","455402699522900934216561169778305574","4060741400347222901","UnderConsideration","Unspecified","1013","1672320463649000","1732791449242000"
"72809","79288879484629020558903361124056","4060741400007923339","UnderConsideration","B1","1013","1568217549839000","1732791504131000"
"72810","41524405948893252134188941291184424133844856873","4060741400007923359","Proposed","B1","1013","1601889313589000","1732791512493000"
"72811","3684873186290089952041605912832712153902","7770000000000142983","UnderConsideration","Unspecified","4060741400007382359","1727876744142000","1732791595514000"
"72812","643273909725487266163501725295078962014","4060741400009156250","Available","Unspecified","4060741400309298943","1728298755029000","1732791596918000"
"72813","186785928038107059118975235125803954286","7770000000000169928","UnderConsideration","Unspecified","4060741400005179326","1724886305327000","1732791666575000"
"72814","44613825052086242991729051304602061278267","4060741400007923359","Available","C1","1013","1732791683654000","1732791683786000"
"72815","45386200082003587428572742739311649891","4060741400007923325","Proposed","C1","4060741400010084399","1578182709011000","1732791721699000"
"72816","8239369137787868596166352768701980","7770000000000169925","UnderConsideration","Unspecified","4060741400005179327","1721761089879000","1732791797639000"
"72817","373211135573353771914543830970840569182563316","4060741400007923322","UnderConsideration","Unspecified","1013","1730284092538000","1732791798629000"
"72818","629844174823018441426179473972886189425","7770000000000115522","UnderConsideration","Unspecified","1013","1731845053452000","1732791810281000"
"72819","1443158731966792696993328458804295","4060741400007923409","UnderConsideration","Unspecified","","1732279504532000","1732791829336000"
"72820","48189030986808758863397402950474839238222","4060741400007923322","UnderConsideration","C1","1013","1575547104150000","1732791834868000"
"72821","77396656515031677219275416130301238993320","7770000000000115524","UnderConsideration","Unspecified","1013","1731113953233000","1732791857033000"
"72822","73108072360200820384587316936144955535","4060741400050999655","Available","C1","","1732791867166000","1732791867252000"
"72823","512094666560688645382065195810191761849806623","4060741400007923323","UnderConsideration","Unspecified","1013","1731921307800000","1732791905785000"
"72824","8280542151064158859487937001436545077779","4060741400009156249","Booked","Unspecified","1013","1615389879272000","1732791909548000"
"72825","6026905502744474794323369846775580397604577516","4060741400007923349","Proposed","B2","4060741400010084400","1359553800000000","1732791915771000"
"72826","456080599136748126222204819882883486478949","4060741400007923316","UnderConsideration","B2","1013","1649097549069000","1732792036103000"
"72827","992845489350134775432750651185446334952","4060741400007923359","UnderConsideration","Unspecified","","1697985250885000","1732792071242000"
"72828","73108072360200820384587316936144955535","4060741400050999655","UnderConsideration","C1","","1732791867166000","1732792110987000"
"72829","62190847400425722540230086442020461","4060741400007923323","Proposed","B2","1013","1442593260000000","1732792114970000"
"72830","5023193217339894741931918193070908345","4060741400007923323","UnderConsideration","Unspecified","","1671614890762000","1732792168033000"
"72831","166840630847573024535879604097977804026463630","4060741400007923355","Available","Unspecified","4000741400001402409","1668492374601000","1732792288962000"
"72832","25280024690870524161667129055723354838353749","7770000000000115523","UnderConsideration","B2","1013","1655694011328000","1732792373637000"
"72833","637482643232028379621782145403240","4060741400007923322","UnderConsideration","B2","1013","1558681720501000","1732792607939000"
"72834","827074511737097954713687239965655420781502","4060741400007923367","Available","Unspecified","4060741400311610516","1639574128002000","1732792637541000"
"72835","164399266013406704128725335733077993077394112","4060741400034944001","UnderConsideration","C1","4060741400034237214","1308585420000000","1732792675052000"
"72836","9769362621161559820329600832083048226","4060741400007923359","UnderConsideration","B2","1012","1547633592001000","1732792696554000"
"72837","0995823762652282083820391314516884661326","7770000000000115524","UnderConsideration","Unspecified","1013","1653986511328000","1732792828592000"
"72838","551545975992759677668368760010483856","4060741400007923354","Proposed","B1","4060741400010084400","1606133350827000","1732792841974000"
"72839","16383426483830975749683786733288599816","7770000000000115524","UnderConsideration","B2","1013","1665080423556000","1732792851071000"
"72840","39291678196154956935069819505810519206","4060741400331163529","UnderConsideration","Unspecified","4060741400376470172","1665975850983000","1732792852310000"
"72841","36253377417693942077218828459932842415244","4060741400007923328","Available","B2","4000741400001402384","1720729634552000","1732793037357000"
"72842","7949965236282289976128005043212339593","4060741400007923316","Available","B2+","1013","1623750777848000","1732793061816000"
"72843","46145506445505417985929625025087906491387400800218","4060741400305564679","UnderConsideration","B2","4060741400010086939","1700779830972000","1732793336810000"
"72844","023045316000343200799857228367563606307564","4060741400007923322","Available","C2","1013","1719956829294000","1732793407042000"
"72845","01665042046633507391675473375886926","4060741400007923380","Proposed","Unspecified","4060741400309298943","1726565441760000","1732793453129000"
"72846","3068873913937463799586906839930","4060741400007923349","UnderConsideration","Unspecified","","1732724114139000","1732793551166000"
"72847","4933817186742519906128349852942286850145242745","4060741400007923409","UnderConsideration","Unspecified","","1732279205079000","1732793660058000"
"72848","74433572706862448743717712918111768697281096","4060741400007923323","UnderConsideration","Unspecified","1012","1655461271135000","1732793757992000"
"72849","2321190805415762474635121495539398272","4060741400378686797","UnderConsideration","Unspecified","4060741400007382362","1731591358579000","1732793943943000"
"72850","998018754807401803185932426940698582","7770000000000116485","UnderConsideration","Unspecified","4060741400010084400","1725627972717000","1732793952148000"
"72851","49423909251413892220766437267810602046","4060741400007923322","Onboarding","B2","4000741400001402409","1478120100000000","1732793987482000"
"72852","9345927553300592487552662718020887650","4060741400007923355","UnderConsideration","Unspecified","1013","1702295410488000","1732794075652000"
"72853","70529070998856813374815764666666743807992","7770000000000277669","UnderConsideration","Unspecified","","1732713078132000","1732794254956000"
"72854","291018805117703604053798257287944328632","4060741400007923322","Available","Unspecified","1011","1730199497108000","1732794265536000"
"72855","83655819821572612912121459061705845953407","4060741400007923359","UnderConsideration","Unspecified","1012","1731372793754000","1732794280024000"
"72856","9023625219877217230680612510992926279","7770000000000115522","Proposed","Unspecified","4060741400029899545","1731157633517000","1732794311909000"
"72857","691608437543137282741468486953365123753","4060741400335399357","UnderConsideration","B2","4060741400010084400","1727178075165000","1732794366116000"
"72858","0382703499622053868251603883531623635699568","4060741400007923349","Proposed","Unspecified","4060741400010084400","1691751970358000","1732794490118000"
"72859","80949373320593284321353433915432783280780","4060741400007923367","Proposed","C1","4060741400311610516","1729524304319000","1732794540496000"
"72860","09496502997385945045590139559472","4060741400007923323","Available","Unspecified","1012","1689260424303000","1732794621296000"
"72861","875923817909944399673240463775731934697","4060741400007923316","UnderConsideration","Unspecified","","1732188904207000","1732794624655000"
"72862","54665728376507885732465517327755767039","4060741400007923377","Proposed","Unspecified","4060741400309298942","1714421813450000","1732794843812000"
"72863","735977926903865119689283085821401603227473","4060741400007923368","Available","B2","4060741400311610516","1648245917450000","1732794968098000"
"72864","15100111592573528887753426658932190133607","120","Available","Unspecified","","1732795053032000","1732795053112000"
"72865","15100111592573528887753426658932190133607","120","UnderConsideration","Unspecified","","1732795053032000","1732795118227000"
"72866","0170276617057582879353573486759727795579","4060741400335399351","UnderConsideration","Native","4060741400010084400","1732132667708000","1732795151741000"
"72867","296807643501613476513262084218632023842573","4060741400007923359","UnderConsideration","Unspecified","1013","1730971819359000","1732795216316000"
"72868","74520106199382300449888802239138","4060741400007923325","UnderConsideration","Unspecified","1013","1671180464954000","1732795310009000"
"72869","20045308929958730196241556729638362","4060741400347222901","UnderConsideration","Unspecified","1013","1728379796844000","1732795526592000"
"72870","42119355811445935936907851276803172713194","4060741400335399351","UnderConsideration","Unspecified","4060741400010084398","1730472031498000","1732795550898000"
"72871","2388426603293868754673692152610299","4060741400007923323","UnderConsideration","C2","1013","1721759702626000","1732795739088000"
"72872","30530519628568437390112043587813983347811","4060741400007923359","Proposed","B2","1012","1731105853442000","1732795865932000"
"72873","9750913064003924950815262035852473016","4060741400007923359","Proposed","Unspecified","4000741400001402409","1721783104234000","1732796072560000"
"72874","54665728376507885732465517327755767039","4060741400007923377","Booked","Unspecified","4060741400309298942","1714421813450000","1732796143481000"
"72875","85102094051727008595964317311986171591526","4060741400321690541","UnderConsideration","C1","4060741400376470171","1547043425018000","1732796253169000"
"72876","17730838337520300874142810221528413217998","4060741400050999655","Available","C2","","1732796346332000","1732796346560000"
"72877","3920028333483646880215914053919339332842","4060741400007923323","UnderConsideration","Unspecified","1013","1729531574564000","1732796576609000"
"72878","38131087058958394910308585342498870956792","7770000000000488858","UnderConsideration","Unspecified","4060741400010084401","1731522320891000","1732796603374000"
"72879","6508169734968870140822912914594989166073","4060741400007923349","UnderConsideration","Unspecified","4060741400005179325","1660726970523000","1732796960124000"
"72880","84352193784216877233461395123010317644197","4060741400007923316","UnderConsideration","C1","1012","1717456360630000","1732797131981000"
"72881","29436532552870386613870804267928979872437","4060741400007923359","UnderConsideration","B2","4000741400001402409","1349778780000000","1732797132513000"
"72882","9646888552389947703678729050181330691621784006","4060741400007923359","Available","B2","1013","1627473945112000","1732797168384000"
"72883","11391539793262424398897756928257458560310","4060741400015946691","UnderConsideration","Unspecified","","1732726948729000","1732797412621000"
"72884","82283858786098396322165948612429636","4060741400007923318","Available","Unspecified","","1732797435713000","1732797435892000"
"72885","0176309238662963214932145115685531605","4060741400335399351","UnderConsideration","Unspecified","","1669611097203000","1732797889369000"
"72886","4253933734478607273107180494674755426243","4060741400301159399","UnderConsideration","Unspecified","4060741400301107715","1707823084927000","1732798180989000"
"72887","560653348833195663591874412497154959648169046","4060741400007923322","UnderConsideration","Unspecified","1013","1731155413482000","1732798307002000"
"72888","9567440365343723368581686052453048276","4060741400007923380","UnderConsideration","Unspecified","","1732637815563000","1732798409218000"
"72889","157153144766056042756985441206602797","4060741400007923366","UnderConsideration","C2","4000741400001402409","1730030567907000","1732798459747000"
"72890","14469119418891697133288776257525","4060741400007923359","Proposed","Unspecified","1013","1643119379880000","1732798805186000"
"72891","67661929144863956706490607544707501","4060741400007923349","UnderConsideration","Unspecified","4060741400010084400","1669287292859000","1732798824246000"
"72892","70565109514963382852314338078415765089067158825","4060741400335399351","Booked","Unspecified","4060741400010084400","1728401294447000","1732798881769000"
"72893","9580134034221177063116163492581713714","7770000000000165982","UnderConsideration","Unspecified","4060741400007151466","1725433194115000","1732799171548000"
"72894","70529070998856813374815764666666743807992","7770000000000277669","Available","Unspecified","","1732713078132000","1732799553050000"
"72895","070789695201728137621872163718352771111232","7770000000000115522","Available","Unspecified","","1731939800652000","1732799571120000"
"72896","487003466156759060523905254092035919679955","4060741400007923339","Booked","Unspecified","1013","1728573318251000","1732799596259000"
"72897","22940175963200786825263282789074742554","4060741400007923339","Booked","Unspecified","4000741400001402409","1728056716847000","1732800180839000"
"72898","831205064803298709674048803868789261163008","4060741400007923367","Available","Unspecified","","1732717817233000","1732800343309000"
"72899","769492576738273293348467267747464698195","4060741400378686797","UnderConsideration","B2","4060741400007382359","1720639502221000","1732800781596000"
"72900","831205064803298709674048803868789261163008","4060741400007923367","UnderConsideration","Unspecified","","1732717817233000","1732801124854000"
"72901","98933082328846162734445100465440228051","7770000000000115522","UnderConsideration","Unspecified","","1732017385753000","1732801313943000"
"72902","819699585593303115225176399953358693","4060741400007923355","UnderConsideration","B2","4000741400001402409","1452974940000000","1732801614117000"
"72903","1350563015095887935649999424698156350708","4060741400007923316","UnderConsideration","Unspecified","","1677680325160000","1732801821251000"
"72904","637966677946713118573389478011676863","4060741400007923323","Proposed","B1","1013","1629811958318000","1732801835027000"
"72905","839712084051991870975929089821","4060741400007923329","Onboarding","B2+","4000741400001402837","1336471440000000","1732801981418000"
"72906","35589492596588323733020748094169446602125361","4060741400007923328","Available","B1","4060741400376470171","1732801986758000","1732801986833000"
"72907","1651421664527722047347652082744744238005","4060741400007923359","Proposed","Unspecified","1013","1731150613613000","1732802510976000"
"72908","13212246050243499710123883709504188791822328","7770000000000115522","UnderConsideration","Unspecified","1013","1679578792900000","1732802580312000"
"72909","9212140435814621597465912495507467672","4060741400335399351","UnderConsideration","Unspecified","","1724703679319000","1732803149559000"
"72910","70565109514963382852314338078415765089067158825","4060741400335399351","Proposed","Unspecified","4060741400010084400","1728401294447000","1732803243285000"
"72911","157153144766056042756985441206602797","4060741400007923323","UnderConsideration","C2","1013","1730030567907000","1732803310463000"
"72912","891633609886787250201100747904412295475","4060741400335399351","UnderConsideration","Unspecified","","1730186052988000","1732803694799000"
"72913","6345420104893970701560056672919334637763329633","4060741400007923314","Available","Unspecified","","1732803711889000","1732803711985000"
"72914","86437681432038582908507742203563515116238867","4060741400007923322","Booked","B2","1013","1359550920000000","1732804164195000"
"72915","353748811682964080248488656262190602","7770000000002758889","Proposed","Unspecified","4060741400034237215","1731945562098000","1732804321430000"
"72916","4293701997164859859556082256154135163","4060741400044112185","UnderConsideration","Unspecified","","1732563752850000","1732804327417000"
"72917","63189992159349589856242790707052","4060741400007923323","Available","C1","1013","1626150907600000","1732804529873000"
"72918","17556914339690543864191914039244421637","4060741400383094599","UnderConsideration","Unspecified","4060741400376470172","1720802578343000","1732804799905000"
"72919","527893163937687838481210336505706727585","4060741400007923318","UnderConsideration","Unspecified","4000741400001402419","1731583455101000","1732805566799000"
"72920","7109229077064163670698691639536336712896982928","4060741400007923322","Available","B2","1012","1654614443078000","1732805625606000"
"72921","455402699522900934216561169778305574","4060741400007923323","Proposed","Unspecified","1013","1672320463649000","1732806249223000"
"72922","8938549740453708770667878898026979701876559006","4060741400007923359","UnderConsideration","A2+","1012","1568731727755000","1732806895369000"
"72923","2129812832840550675008037418132399699035521347","4060741400007923316","Proposed","Unspecified","1013","1723453652240000","1732806922877000"
"72924","5911598370428518357020485913038678","4060741400007923323","Available","Unspecified","","1732807220527000","1732807220631000"
