"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"36566","772772268041130171137286448312544437700","7770000000000115522","UnderConsideration","Unspecified","4000741400001402409","1675980468923000","1712933477905000"
"36567","9123157748159074486567817662218890932023633","4060741400301159399","UnderConsideration","Unspecified","4060741400029899545","1705729843640000","1712933511110000"
"36568","539310223976481421424469429353406069582816322","120","UnderConsideration","Unspecified","4000741400001402409","1663631772515000","1712933545919000"
"36569","3807440513702895234401238165598802654","7770000000000115522","Proposed","Unspecified","1013","1650967093612000","1712933700632000"
"36570","2845199952398817123111195397862360041","7770000000000131092","UnderConsideration","Unspecified","1013","1710170052950000","1712933915894000"
"36571","5859738955090507607916064034895779844975396","4060741400007923353","Proposed","Unspecified","1013","1710233245614000","1712934820329000"
"36572","999487786313016628208702061750627476823637","4060741400009156249","UnderConsideration","Unspecified","1012","1690965476773000","1712934920564000"
"36573","81883936276179147391794483284836251390489","4060741400007923316","UnderConsideration","B2","1013","1620313012781000","1712935070044000"
"36574","5033045486652891654346252801796270470","4060741400335399351","UnderConsideration","Unspecified","4060741400010084400","1710843311177000","1712935615754000"
"36575","81883936276179147391794483284836251390489","4060741400007923316","UnderConsideration","B2","1012","1620313012781000","1712935753206000"
"36576","00671121395738804728904730199507695159","4060741400335399362","UnderConsideration","Unspecified","4060741400007514501","1685622880266000","1712935983841000"
"36577","65550233317170064099903776304157253965567","4060741400007923322","UnderConsideration","B2","1011","1677762071299000","1712936640990000"
"36578","2196894447383740313261935632237034587682","4060741400335399351","Available","Unspecified","","1712937851601000","1712937851713000"
"36579","421014025219480766785190354192366769","4060741400007923415","UnderConsideration","Unspecified","1013","1674749145872000","1712938528161000"
"36580","02794247540605722614714631821911940327882","7770000000000115522","Booked","Unspecified","1012","1701769105242000","1712940059285000"
"36581","38333415148644375020196647581342547217996945","4060741400007923359","UnderConsideration","Unspecified","4060741400029899545","1663587143882000","1712940559162000"
"36582","024940533518324712625609100999188011421","4060741400007923415","UnderConsideration","Unspecified","4000741400001402409","1703855389648000","1712941062657000"
"36583","25846630002395403499765208161284391982069800","4060741400007923339","Available","Unspecified","1012","1671193464165000","1712943894913000"
"36584","650667790700358524503171811478937608005315","7770000000000286122","Proposed","Unspecified","4060741400010084400","1634941021251000","1712944519768000"
"36585","25280024690870524161667129055723354838353749","7770000000000289425","Available","B2","4060741400010084400","1655694011328000","1712945175727000"
"36586","65449374727863406965310972522819108","7770000000000115524","Available","Unspecified","","1712938447242000","1712947129288000"
"36587","3569661205347983038073068588139341559884478","4060741400007923359","Available","Unspecified","","1686308206436000","1712951488275000"
"36588","66150526001707394190781649306708815567536","4060741400007923322","Available","Unspecified","","1712952723414000","1712952723499000"
"36589","98159974291368687644308590369838314594","4060741400007923325","UnderConsideration","Unspecified","4060741400010084400","1652995441805000","1712953809690000"
"36590","8245114730164935351536073388030481699815","4060741400007923359","Available","Unspecified","1013","1660312885775000","1712954901887000"
"36591","00980080517217463750075417484810507248504441","4060741400009156249","Available","Unspecified","1012","1690967921855000","1712970048922000"
"36592","9133643466289499039864368099634617259260423","4060741400335399351","Proposed","A2+","4060741400010084399","1710929350378000","1712970087215000"
"36593","510434376573779409245479926434029142","4060741400007923316","Proposed","Unspecified","1013","1710939646644000","1712985815286000"
"36594","7582910721668694587053569264666160247","7770000000000115522","UnderConsideration","Unspecified","","1712751301303000","1712994985920000"
"36595","092152144900353276917683432199707960050","4060741400007923323","UnderConsideration","B2","1013","1638434781199000","1712995093396000"
"36596","410962830992501114884167703379455901","4060741400412060820","UnderConsideration","B2","1011","1710243530025000","1712998028231000"
"36597","5502175350095863786178974128978807177","4060741400331163531","Proposed","Unspecified","4060741400376470170","1677772536833000","1712998105774000"
"36598","6392903076952834967459005725166623180470","4060741400007923344","UnderConsideration","Unspecified","","1680190668106000","1712998255596000"
"36599","676717438692749120032316028902656950","4060741400009046535","UnderConsideration","Unspecified","","1712923796618000","1712998319570000"
"36600","31797202795190089984746192635486","4060741400335399351","Available","Unspecified","4060741400010084400","1545763264589000","1712998563792000"
"36601","1177495272709277094413061626567583632","4060741400007923322","UnderConsideration","Unspecified","1012","1609828986395000","1712998897245000"
"36602","66301715816657538323791143656982575722","4060741400007923398","UnderConsideration","Unspecified","4060741400309298944","1675884307968000","1712998943375000"
"36603","881125133108970145284646098174219446500631","4060741400303065412","UnderConsideration","Unspecified","4000741400001402409","1685537965673000","1712999093974000"
"36604","40141835330250477553014690023921800679","4060741400007923344","UnderConsideration","Unspecified","1012","1710121340620000","1712999507334000"
"36605","33731206577640461204266138487455226237","4060741400050999655","Proposed","Unspecified","4060741400010085672","1708069930881000","1712999562838000"
"36606","60540771718860888123536175416073454053","4060741400007923322","UnderConsideration","Unspecified","1011","1711481770816000","1712999576520000"
"36607","83669013863993991604105759211340619705482","7770000000002740648","Available","Unspecified","4060741400326561491","1708460411394000","1712999676791000"
"36608","5739421508721476963335125654241208960356","7770000000000193439","UnderConsideration","Unspecified","1012","1710495941203000","1712999960099000"
"36609","4344314083496518673138620070882281","7770000000000115522","UnderConsideration","Unspecified","1012","1712747051129000","1713000071943000"
"36610","81167319559272391933223826510074390478881","7770000000000115522","UnderConsideration","Unspecified","1013","1678383936778000","1713000153670000"
"36611","07939054932173643104376254405113837933485980520629","4060741400007923318","Available","B2","4000741400001402386","1457614020000000","1713013154866000"
"36612","77930821499351493425065988428115284955","4060741400009046535","UnderConsideration","B2","4000741400001402409","1488125760000000","1713017212303000"
"36613","1328684114327878060137606231958486809840","4060741400007923316","UnderConsideration","Unspecified","4000741400001402409","1501066592369000","1713019431940000"
"36614","80755920366943080159103061522731926837113104","7770000000000115522","Proposed","B1+","1013","1378736700000000","1713020928051000"
"36615","9807751055895041356942065374592702957487046","4060741400007923366","UnderConsideration","B1","1013","1540131793543000","1713022523541000"
"36616","545937169368152791464614850381544754","7770000000000115524","UnderConsideration","B2","1012","1483908720000000","1713022849454000"
"36617","524809044064549775569148322491918569722114877","4060741400007923318","UnderConsideration","B2","108","1531216083791000","1713024391682000"
"36618","185303504413484562973649950290946935162983","4060741400331163529","Available","Unspecified","4060741400376470169","1584971835349000","1713028092182000"
"36619","7026687324815878680222042685717466463495","7770000000000116480","Proposed","B1","4060741400010084400","1600168687183000","1713029075038000"
"36620","58447720979897975816338345170836","4060741400007923377","UnderConsideration","C1","4060741400309298943","1674729851065000","1713030354094000"
"36621","0263434743314745427687761935071337","4060741400007923316","UnderConsideration","B2","4000741400001402409","1610106458567000","1713031163787000"
"36622","19546730710462044094874075964874416228","4060741400007923354","Available","C1","1013","1664877020599000","1713031320763000"
"36623","19546730710462044094874075964874416228","4060741400335399351","Available","C2","1013","1664877020599000","1713031321755000"
"36624","19546730710462044094874075964874416228","4060741400335399351","UnderConsideration","C2","1013","1664877020599000","1713031402553000"
"36625","46207191474696908188820319966911177699168","4060741400007923358","Proposed","B2","4000741400001402395","1624385927356000","1713033323849000"
"36626","185303504413484562973649950290946935162983","4060741400007923322","Available","B2","1013","1584971835349000","1713036805344000"
"36627","98159974291368687644308590369838314594","4060741400335399351","UnderConsideration","Unspecified","4060741400010084400","1652995441805000","1713037910610000"
"36628","7190047940555921388977987912937","7770000000000115524","Employed","Unspecified","4000741400001402409","1559823828455000","1713039017494000"
"36629","185303504413484562973649950290946935162983","4060741400007923322","UnderConsideration","B2","1013","1584971835349000","1713039308785000"
"36630","00226821407848623632817847905237672887","4060741400049417778","Available","C1","4060741400007151466","1618468086017000","1713043794124000"
"36631","55715582385762647939564755954594544995","4060741400007923322","Available","Unspecified","","1713049570846000","1713049570972000"
"36632","9899224935342552024716433376333229261793484","4060741400007923373","Employed","A2","1013","1618389992709000","1713052906510000"
"36633","8599511986478634972700029016680203735799699","7770000000000116864","Employed","Unspecified","108","1700767852905000","1713053176840000"
"36634","9842652809261179823646203989531458003989518636","4060741400335399351","Available","Unspecified","4060741400010084401","1658557159408000","1713056436386000"
"36635","961269675875682066640402329922557473","4060741400007923322","Available","Unspecified","","1666698244538000","1713056671251000"
"36636","86037399104557792098930395423367116351888","4060741400363706662","Available","Unspecified","","1660342534342000","1713056686679000"
"36637","226657825947391281901282140960391150300636324","4060741400331163531","Available","C1","4060741400376470171","1622585535956000","1713081367952000"
"36638","6933875507485080124876982198867989237410048","4060741400007923354","Available","Unspecified","1013","1689969314459000","1713082180195000"
"36639","0668336477238773844631522532586015","4060741400335399351","Available","B1","4060741400010084400","1669613333683000","1713083248986000"
"36640","4758663193185782117570076512756924064428","4060741400007923349","Available","Unspecified","4060741400010084400","1707322821029000","1713083926388000"
"36641","028438321474402876614484515624619273931572770","4060741400007923316","UnderConsideration","B2+","1013","1703886614606000","1713085372969000"
"36642","95132712701212201334198860987871044076799071970","4060741400389506201","Available","Unspecified","","1707408790260000","1713085857489000"
"36643","39462483922877271844835696342551210458293","4060741400335399351","Available","Unspecified","","1713085870019000","1713085870140000"
"36644","77930821499351493425065988428115284955","4060741400009046535","Available","B2","4000741400001402409","1488125760000000","1713086049787000"
"36645","418702430377883632899983690211351984024943","4060741400007923323","UnderConsideration","Unspecified","","1606229242442000","1713086078087000"
"36646","534943409666012107022138425101601432097842151","4060741400375569062","UnderConsideration","B2+","4000741400001402409","1611922705338000","1713086290275000"
"36647","1160329678479815911083661087352868166376","7770000000000115524","Proposed","B1","1012","1603476484745000","1713086477772000"
"36648","168020611887804656056591280520387973605654","4060741400007923322","UnderConsideration","Unspecified","1011","1617734966586000","1713086699938000"
"36649","198791644059869896597813804325569967146363","4060741400007923319","Onboarding","Unspecified","1013","1426607700000000","1713086942343000"
"36650","3604944429515914139146999582467744723677294","4060741400007923322","Available","B2","1012","1615278411803000","1713086964980000"
"36651","67780392738497647049491337440975751347425","4060741400008824701","Available","Unspecified","","1618498015930000","1713087266055000"
"36652","190584426181144844893207718063627236521","4060741400007923354","UnderConsideration","Unspecified","4060741400010084400","1631412572636000","1713087691745000"
"36653","90742465523293842349393684504604852120348","7770000000000115522","UnderConsideration","Unspecified","1013","1592820021797000","1713087710330000"
"36654","933576055660823122928496576259605698646343","4060741400007923322","UnderConsideration","Unspecified","1013","1659793822971000","1713088653951000"
"36655","87045486702457610312403967943559600689075","7770000000000169925","UnderConsideration","Unspecified","4060741400005179325","1660079206032000","1713089007490000"
"36656","647867606297083327131292420699483003810","4060741400034944001","Available","Unspecified","4060741400010084399","1640023505919000","1713089169182000"
"36657","551088439573594724696495421346572243140543","4060741400009156249","UnderConsideration","Unspecified","1013","1646451543199000","1713089600458000"
"36658","5034827022496153396162477059122176202145083","4060741400331163531","Available","B2","4060741400376470170","1652773158790000","1713090549562000"
"36659","7576719943860010497094374011334028918373518","4060741400007923322","Available","Unspecified","108","1651332604706000","1713090655743000"
"36660","4086014100666865865923973947669071922","4060741400007923322","Available","Unspecified","1012","1654250508095000","1713090805442000"
"36661","567950578314469790995224535164923239063","7770000000000129008","UnderConsideration","Unspecified","4000741400001402409","1657790767631000","1713090994762000"
"36662","8498721852099889735198042805501291193","7770000000000115524","UnderConsideration","Unspecified","1013","1658137942011000","1713091196792000"
"36663","570017515272720036327655593003813841819","7770000000000116864","UnderConsideration","Unspecified","1013","1657889101793000","1713091251733000"
"36664","849894319761960245939372874877827005","4060741400007923322","Available","Unspecified","","1663143698386000","1713091392265000"
"36665","12193445195446224247463064154534404602789","4060741400007923318","Available","Unspecified","4000741400001402419","1702469082657000","1713091674622000"
"36666","28433851199423176807184733122536694769189529774468","4060741400007923316","UnderConsideration","B2","1012","1660013573533000","1713091752964000"
"36667","40382664043612009016329066779055523123996043212","4060741400007923425","Available","B2","8050000000000001377","1691599871366000","1713091824412000"
"36668","633916520232879244012300297473642012947","4060741400007923318","UnderConsideration","Unspecified","4000741400001402419","1701255076213000","1713092289498000"
"36669","81221416447713537369843062060830292423954","4060741400007923316","Available","B2","1013","1707252629911000","1713093295083000"
"36670","044992929850737333049790264835062795919","4060741400008824701","UnderConsideration","B2","1013","1677241751635000","1713093539598000"
"36671","7415609118151571451505267986020978","7770000000000116063","Available","Unspecified","4060741400010084401","1677374532033000","1713093541301000"
"36672","355916487294428313037336028443905808811397","4060741400007923316","UnderConsideration","Unspecified","1012","1676370026851000","1713093940488000"
"36673","51328513877682453763015150281538","4060741400007923358","Available","C2","1013","1680268822817000","1713093996237000"
"36674","770514625047755663600375919275115414416727","4060741400007923339","UnderConsideration","Unspecified","1013","1684764991646000","1713094916697000"
"36675","889150695187413620482149103382486234","7770000000000115524","UnderConsideration","C1","1013","1688601012915000","1713095290851000"
"36676","586227189114090573362479565564085348198","4060741400007923316","UnderConsideration","Unspecified","1012","1710338052030000","1713095425677000"
"36677","96669261426367166644850429714417066003","7770000000000116485","Onboarding","Unspecified","4060741400010084400","1686750002675000","1713095698253000"
"36678","337951152720911666793420438261107180858077298285776","4060741400007923399","UnderConsideration","Unspecified","4060741400007554769","1709297171111000","1713096205583000"
"36679","51872636129086085562634552479113","4060741400007923316","UnderConsideration","Unspecified","1012","1689785742145000","1713096217310000"
"36680","77493599181956716127458745724621395679016","4060741400007923322","UnderConsideration","Unspecified","1011","1710938830247000","1713096292521000"
"36681","41585793059301616859255696265621180273696","4060741400007923367","UnderConsideration","Unspecified","4060741400311610516","1711040045513000","1713096662856000"
"36682","00562930031602985830996090589839126914037","4060741400007923323","Proposed","Unspecified","4060741400005179325","1711349590356000","1713097129305000"
"36683","4787514607323291812105810119739559485224","4060741400007923322","UnderConsideration","Unspecified","1011","1711373649655000","1713097190584000"
"36684","2653674810631289805690530394533456","7770000000000115522","Proposed","Unspecified","4000741400001402409","1711494550957000","1713097191444000"
"36685","8022746498389844355588110736973144661029020","4060741400007923316","UnderConsideration","Unspecified","","1711899131084000","1713097193808000"
"36686","748003245340747801570127146395816666323516","4060741400007923322","UnderConsideration","Unspecified","1011","1711018330919000","1713097328144000"
"36687","9110342153466382258298752878098074248","4060741400007923316","UnderConsideration","Unspecified","1013","1698160823187000","1713097750792000"
"36688","242164789680249352427974428577843681737","7770000000000116067","Available","Unspecified","4060741400005179326","1701159759334000","1713099097987000"
"36689","64258124974283231537048432156502272505","4060741400007923358","UnderConsideration","Unspecified","1013","1706539450307000","1713100925922000"
"36690","5997620657130141274939979666365635390618008710","7770000000000150833","UnderConsideration","Unspecified","4060741400010084401","1706821118435000","1713101281089000"
"36691","70070248203234823874595361839893667667755","4060741400378686793","UnderConsideration","Unspecified","4060741400007151463","1706088562805000","1713101350708000"
"36692","193118274668839243423741301383777","4060741400034944001","UnderConsideration","Unspecified","4060741400034237215","1706042594155000","1713101351063000"
"36693","99674547426671243402631777596000385","4060741400007923316","UnderConsideration","Unspecified","1013","1706795146885000","1713101485066000"
"36694","87860837731326462341832248681831115327","4060741400007923359","UnderConsideration","Unspecified","1013","1707130514645000","1713101745648000"
"36695","2451539689030913471536407342126559129861394","4060741400007923316","UnderConsideration","B1","1012","1707360330299000","1713102460543000"
"36696","89750362714084739396290018397147404094663694","4060741400358394831","UnderConsideration","Unspecified","4060741400309298943","1707731253764000","1713102827821000"
"36697","1110016471658461817414365178542292002","4060741400007923316","UnderConsideration","Unspecified","1012","1708327366691000","1713103395924000"
"36698","02768607724774161507255599104534296716312","4060741400007923316","UnderConsideration","B1","1012","1708224804939000","1713103678249000"
"36699","24295015588534594610224804861526549245","4060741400007923316","UnderConsideration","B1","1012","1709006229126000","1713105682528000"
"36700","7000574699304501850716257549668653963786975","7770000000000150828","UnderConsideration","Unspecified","8050000000000001652","1709222069408000","1713106002525000"
"36701","5947452162451958736108275644803476530906","4060741400392371944","Available","Unspecified","","1712342704597000","1713111686344000"
"36702","544583272518560086757057422645551844672866080","120","Available","Unspecified","","1712925190782000","1713112534527000"
"36703","824125449463137237724699330697513340","4060741400007923344","UnderConsideration","Unspecified","","1712840365396000","1713113304821000"
"36704","674781605078164426690564467075018694","4060741400037637413","Available","Unspecified","","1712949851012000","1713113338280000"
"36705","13900577462349598171324863184520188653549","4060741400007923353","Available","Unspecified","","1678205179314000","1713124813374000"
"36706","560295371474362117309093916106814209608","4060741400374675663","UnderConsideration","Unspecified","4060741400312673243","1709566705596000","1713140080635000"
"36707","12387343335666755622700415475564456527","4060741400007923359","UnderConsideration","Unspecified","1013","1689772869413000","1713142826747000"
"36708","293970043871991534805260791128235626188675","4060741400009156249","UnderConsideration","Unspecified","1013","1682687712037000","1713142844916000"
"36709","6732391664238761621643212996943892620","4060741400335399351","UnderConsideration","Unspecified","4060741400010084400","1628544747806000","1713143043852000"
"36710","399019488888664269838494587529718348492","4060741400376069122","Available","Unspecified","","1705592291855000","1713143341506000"
"36711","500287092238301702181908691393578409947323","4060741400378686797","UnderConsideration","Unspecified","","1711296310824000","1713154481491000"
"36712","91369880650124326166270130476334729111","4060741400009156249","Booked","Unspecified","4000741400001402409","1628260158415000","1713161089955000"
"36713","5502175350095863786178974128978807177","4060741400331163531","Available","Unspecified","4060741400376470170","1677772536833000","1713163661421000"
"36714","9445634899817329597724510372472894153500","4060741400403479618","UnderConsideration","Unspecified","1011","1642506066399000","1713164055297000"
"36715","280866476048968178700610223369660","4060741400007923331","UnderConsideration","Unspecified","4000741400001402381","1646402466948000","1713164181145000"
"36716","463272663176028229833260543497949","4060741400335399351","Available","Unspecified","","1713164784528000","1713164784646000"
"36717","01207627267617636367867669758156669371","4060741400007923322","UnderConsideration","Unspecified","","1658321683151000","1713165400794000"
"36718","19546730710462044094874075964874416228","4060741400007923349","UnderConsideration","C2","1013","1664877020599000","1713165541138000"
"36719","85725033381333776407960811746141039","4060741400007923316","Available","B2","1013","1687490468940000","1713165609954000"
"36720","7528414186672562240410162635665343305","4060741400007923316","UnderConsideration","Unspecified","1013","1666907831685000","1713166332101000"
"36721","561506251841132888064148220120599","4060741400007923316","Available","C1","1013","1676479844902000","1713166447185000"
"36722","561506251841132888064148220120599","4060741400007923316","UnderConsideration","C1","1013","1676479844902000","1713166449575000"
"36723","824748351185935632516438403813909857093682437","4060741400037637413","Available","Unspecified","","1710183070691000","1713166629558000"
"36724","784011588044149899232216793392083888","4060741400007923316","Available","B2","1013","1684934817514000","1713166878676000"
"36725","140117673885942502251741639914204654390","4060741400007923316","Available","C2","1013","1699887225906000","1713167023062000"
"36726","00980080517217463750075417484810507248504441","4060741400009156249","UnderConsideration","Unspecified","1012","1690967921855000","1713167395272000"
"36727","88348231050549813374772775185089816692","7770000000000115524","UnderConsideration","Unspecified","","1712911724570000","1713168131758000"
"36728","2317913783882338381864549265893702829941","4060741400007931772","UnderConsideration","B2","108","1661445733940000","1713168305040000"
"36729","65449374727863406965310972522819108","7770000000000115524","UnderConsideration","Unspecified","","1712938447242000","1713168574741000"
"36730","2128831242961920172585674453556159256","4060741400037637413","UnderConsideration","Unspecified","108","1654533356192000","1713168840969000"
"36731","220515196752537461680035342044631407303030","4060741400007923308","UnderConsideration","Unspecified","1012","1711375091419000","1713169426267000"
"36732","447302998149038045303999957672693068","4060741400009046535","UnderConsideration","Unspecified","1013","1707245431458000","1713169816603000"
"36733","80755920366943080159103061522731926837113104","7770000000000115522","Proposed","B1+","1012","1378736700000000","1713169848983000"
"36734","41316536430868699518792554134674453158165","4060741400007923322","Proposed","Unspecified","1012","1694411099927000","1713170108384000"
"36735","9671778360522756428716617686373336131341138701","4060741400007923322","Available","Unspecified","","1675774631558000","1713170273824000"
"36736","0899536144869011956240600","7770000000000116064","UnderConsideration","Unspecified","4060741400376470171","1706790311504000","1713170392088000"
"36737","974530377515197811374232167714775020","4060741400007923409","Proposed","Unspecified","4060741400376470172","1712057711250000","1713170405939000"
"36738","265185240251118061371542790588184688478438","4060741400050999655","Proposed","B2+","4060741400010085671","1521836350908000","1713170414773000"
"36739","9178874714678964160680896419572625667520570","4060741400009046535","Available","B2+","1012","1598350656838000","1713170425679000"
"36740","9178874714678964160680896419572625667520570","4060741400009046535","UnderConsideration","B2+","1012","1598350656838000","1713170426300000"
"36741","76147436924286967298003039718241821","4060741400403479618","UnderConsideration","Unspecified","4060741400309298942","1710496332158000","1713170442923000"
"36742","7320760013126746028143076940626185254894144","7770000000000116485","Onboarding","Unspecified","4060741400010084400","1694088311322000","1713170452349000"
"36743","81167319559272391933223826510074390478881","7770000000000115522","Available","Unspecified","1013","1678383936778000","1713170493000000"
"36744","46339879484663225886685371819318583490900176","4060741400007923398","UnderConsideration","Unspecified","","1711473431126000","1713170832369000"
"36745","065879132562227985673685455800291","120","Available","Unspecified","","1713170994042000","1713170994161000"
"36746","97616082562262645324067556589419773602816","7770000000000116063","Booked","C2","4000741400001402409","1701682664927000","1713171040276000"
"36747","4215852475785582418071054854513931656753727","4060741400331163531","Available","Unspecified","4060741400376470172","1710772305017000","1713171152909000"
"36748","93165610272315956932327438116413048492125605","4060741400037637413","Proposed","Unspecified","4060741400007151466","1709840707519000","1713171285189000"
"36749","447302998149038045303999957672693068","4060741400009046535","Available","Unspecified","1013","1707245431458000","1713171326288000"
"36750","799968082498203888394684764161388264236","4060741400007923316","Available","C2","1013","1712227661211000","1713171564226000"
"36751","2653674810631289805690530394533456","7770000000000115522","UnderConsideration","Unspecified","4000741400001402409","1711494550957000","1713171591751000"
"36752","57897175470572627555513365972936585190307","4060741400007923359","UnderConsideration","B1","1013","1609681747739000","1713171636022000"
"36753","16197434169018035469883295814385261498764","4060741400009156249","UnderConsideration","Unspecified","","1627026552384000","1713171639556000"
"36754","26885091798201358202153457174997777749678","4060741400007923322","UnderConsideration","Unspecified","","1637648228643000","1713171877298000"
"36755","321074220716042852593663156877657977096278","4060741400378875260","Available","Unspecified","","1659336431067000","1713172385457000"
"36756","447302998149038045303999957672693068","4060741400009046535","UnderConsideration","Unspecified","1013","1707245431458000","1713172518749000"
"36757","083258145174622346776121778096878828631176","4060741400007923322","UnderConsideration","B2","1013","1586165934230000","1713172690081000"
"36758","0799011253725043941412536323658301921187","4060741400007923380","UnderConsideration","Unspecified","8050000000000001869","1670504514476000","1713172965697000"
"36759","520381471005082307901401453051959711941920168974","4060741400378686794","UnderConsideration","Unspecified","108","1703578250803000","1713173225077000"
"36760","0683022926326623611060742923028200011","4060741400007923344","UnderConsideration","A2+","1013","1605007697349000","1713173405300000"
"36761","098041011958805100111538645072950891993457","120","Available","Unspecified","","1713173750137000","1713173750249000"
"36762","098041011958805100111538645072950891993457","120","UnderConsideration","Unspecified","","1713173750137000","1713173751141000"
"36763","1015776038804288432789139124901423307757504","4060741400007923323","UnderConsideration","B2","108","1655734450978000","1713173922381000"
"36764","0744374361526078423939519416175850773","4060741400007923322","Booked","A2+","1013","1526911316264000","1713174458492000"
"36765","56824101177374197427857795698474214829322","4060741400007923359","UnderConsideration","Unspecified","1012","1605638728569000","1713174985056000"
"36766","66306818870311235894024829820010641518","4060741400007923359","UnderConsideration","Unspecified","1012","1567412056365000","1713175081823000"
"36767","6461694374953625291761205775275737433","4060741400007923423","UnderConsideration","Unspecified","1012","1711660034311000","1713176030279000"
"36768","2680750488904746595734031380558564214848629716","7770000000000115522","UnderConsideration","Unspecified","1013","1685520013242000","1713176243401000"
"36769","290021729452752402167848773037449228015472987912","4060741400037637413","UnderConsideration","Unspecified","4060741400007151466","1710955510719000","1713176364865000"
"36770","370636691272784055789043790130035500806732","4060741400035457637","Available","Unspecified","","1709892071162000","1713176396396000"
"36771","27359151430285806756529549924627752","7770000000000115522","Proposed","B1+","4000741400001402409","1616073368245000","1713176483301000"
"36772","02728600244565605838609091442061834847368624","4060741400037637413","Available","Unspecified","","1713176542088000","1713176542378000"
"36773","437838949079737305063940654915","4060741400007923322","UnderConsideration","Unspecified","","1709892482327000","1713176854595000"
"36774","499376512157461430503953245979813859322831822","4060741400007923308","UnderConsideration","Unspecified","","1681905851591000","1713176980975000"
"36775","39462483922877271844835696342551210458293","4060741400335399351","UnderConsideration","Unspecified","","1713085870019000","1713177414473000"
"36776","1177535393880365267183146535437388197345787","4060741400007923409","Available","B2","4060741400376470170","1548150601480000","1713178332736000"
"36777","94449252372138800190251062439357934394181963","4060741400335399351","Proposed","Unspecified","4060741400010084399","1712328508182000","1713178684308000"
"36778","2845199952398817123111195397862360041","7770000000000131092","UnderConsideration","Unspecified","1011","1710170052950000","1713179411936000"
"36779","9840954770613825242779340980457273070456396420","4060741400007923322","UnderConsideration","Unspecified","1011","1711656670808000","1713179535568000"
"36780","271501236322300465458649449745688915756","4060741400009046535","UnderConsideration","Unspecified","","1710870250620000","1713180905315000"
"36781","60221333706930930954739502924550225473615860","4060741400376314387","Available","Unspecified","","1713181106135000","1713181106228000"
"36782","9789795318966519680601406362689770763532","4060741400034944001","UnderConsideration","Unspecified","","1712172791575000","1713181203914000"
"36783","94840824996363438270551378133074563698317","4060741400007923359","UnderConsideration","Unspecified","4000741400001402409","1626176721636000","1713181383129000"
"36784","71173567090903671238483930017656112333","4060741400007923322","UnderConsideration","Unspecified","","1712839930398000","1713181591663000"
"36785","2125928165557697093499060607109399","4060741400007923322","UnderConsideration","Unspecified","4060741400311610518","1711530489405000","1713181939643000"
"36786","89851215509435258633873249667293112188778285","4060741400376069122","Proposed","B2","4000741400001402409","1525780792056000","1713182284572000"
"36787","1578725814356724007166780860877550529549903","7770000000000115522","Available","Unspecified","","1713182290484000","1713182290573000"
"36788","511282209435091188237145017141055022052","4060741400335399351","UnderConsideration","Unspecified","1013","1712260871411000","1713182364845000"
"36789","12851722440864805551870434766870438689","4060741400331163531","UnderConsideration","B2","4000741400001402384","1615908515630000","1713182711613000"
"36790","881125133108970145284646098174219446500631","4060741400303065412","Proposed","Unspecified","4000741400001402409","1685537965673000","1713183039138000"
"36791","530660369293668782022749925701085708","4060741400007923344","Proposed","Unspecified","1013","1711034581629000","1713183636984000"
"36792","42465526585822519407638365254063752134764","4060741400037637413","UnderConsideration","B1","4060741400007151466","1392118740000000","1713183874568000"
"36793","4363326499342689850724020764230561872507","4060741400007923308","UnderConsideration","Unspecified","1013","1665403714289000","1713183966792000"
"36794","50197436097304427268738687044084257572019","7770000000000116063","Available","Unspecified","","1713173592114000","1713184157303000"
"36795","4709843210270368383879888367431597355","4060741400335399351","UnderConsideration","Unspecified","4060741400010084400","1658241202564000","1713184190649000"
"36796","6598110215427287125416543854173239844018276","7770000000000131092","UnderConsideration","Unspecified","1012","1709189711195000","1713184510623000"
"36797","158510056617863929586446690995124925","4060741400007923322","UnderConsideration","B1+","1012","1547806144328000","1713186105758000"
"36798","09815974792730114175501524116974784187","7770000000000129008","UnderConsideration","Unspecified","1013","1647844242423000","1713186119039000"
"36799","7074326092638988936965837856848640325987167223763","4060741400335399351","Booked","Unspecified","4060741400010084400","1665057898176000","1713187320733000"
"36800","119336749905393444793330566886147763092641","4060741400007923316","Proposed","Unspecified","1013","1685453354076000","1713187333157000"
"36801","927456036526382658727882789843650562493","4060741400375569062","Booked","B1","1013","1534772293074000","1713187335259000"
"36802","31635902045556619096436242951119745475433172","4060741400007923322","UnderConsideration","Unspecified","4060741400376470171","1682085494045000","1713187732718000"
"36803","88937772027733999942145273858485285465905","4060741400037637413","UnderConsideration","Unspecified","4060741400007151466","1487950140000000","1713187805026000"
"36804","33609166742488424868270676070776800587","4060741400007923359","Proposed","A2","4000741400001402409","1399541160000000","1713187908934000"
"36805","835863647079342541939915320396215352258","4060741400007923322","UnderConsideration","Unspecified","1013","1667549310236000","1713188265116000"
"36806","53310201154886763398247261370333979164570","4060741400007923323","UnderConsideration","Unspecified","1013","1711728911442000","1713188449713000"
"36807","053492640249973729566617964390555404229","4060741400378686797","UnderConsideration","Unspecified","4060741400007382359","1707330851135000","1713189339129000"
"36808","098683078471767107466563079533707596776","4060741400335399351","UnderConsideration","A2","4060741400010084399","1712825053030000","1713189454733000"
